time,->1,2->1,"2,3->1","2,5->1",->2,1->2,"1,4->2","1,5->2",->3,3->3,4->3,->4,4->4,5->4,->5,3->5,5->5
13.366834170854272,2.0,-0.6379481793032952,-0.424986254243888,-1.13454603703057,-1.5,0.30246005503290824,0.4482538666925625,0.44825330636885796,1.0,-0.33308838243571487,-0.4446079995361288,1.0,-0.2223039997680644,-0.8892148875396201,1.0,-0.6661767648714297,-0.44460744376981004
13.467336683417086,2.0,-0.6179837722174626,-0.42093101734575544,-1.0863335317167702,-1.5,0.29758259459181746,0.436384981225191,0.435925620129137,1.0,-0.34056801834404304,-0.4399299446499182,1.0,-0.2199649723249591,-0.8789337038889912,1.0,-0.6811360366880861,-0.4394668519444956
13.5678391959799,2.0,-0.5971804150196166,-0.4157639323815535,-1.0366157478160285,-1.5,0.2949745771457384,0.42856169112250325,0.42669306765611487,1.0,-0.34810580012733355,-0.4358630109103572,1.0,-0.2179315054551786,-0.8679251041596676,1.0,-0.6962116002546671,-0.4339625520798338
13.668341708542714,2.0,-0.5762065195929045,-0.40988420971364387,-0.9867444229548527,-1.5,0.29464297725191013,0.4246868759850117,0.420476143940464,1.0,-0.3556747414132272,-0.4324082792802337,1.0,-0.21620413964011684,-0.8562419804378447,1.0,-0.7113494828264544,-0.42812099021892236
13.768844221105528,2.0,-0.5556400722480999,-0.40366883799593617,-0.9378536919538677,-1.5,0.2965790620876457,0.4246680456336233,0.4171581902077634,1.0,-0.36324669345994653,-0.42956644610480743,1.0,-0.21478322305240372,-0.8439399341369902,1.0,-0.7264933869198931,-0.4219699670684951
13.869346733668342,2.0,-0.535970195132735,-0.39746745194665684,-0.890864862967261,-1.5,0.30076843814057386,0.4284325396700002,0.41660281961919865,1.0,-0.37079249513885987,-0.42733793045441665,1.0,-0.21366896522720832,-0.8310768686928897,1.0,-0.7415849902777197,-0.41553843434644483
13.969849246231156,2.0,-0.5176054992837174,-0.39160183395267545,-0.8465050380361888,-1.5,0.307196183208367,0.43593489819513137,0.41866363010572805,1.0,-0.3782821419928781,-0.42572296339317733,1.0,-0.21286148169658867,-0.8177125621806718,1.0,-0.7565642839857561,-0.4088562810903359
14.07035175879397,2.0,-0.5008863747359583,-0.3863686950809199,-0.8053333525770383,-1.5,0.31584776325236374,0.44715795288336246,0.42318769105080933,1.0,-0.3856849722500375,-0.42472165857265987,1.0,-0.21236082928632993,-0.8039082246962386,1.0,-0.771369944500075,-0.4019541123481193
14.170854271356784,2.0,-0.4860991691501431,-0.3820446519640242,-0.7677703496200127,-1.5,0.32670629367390186,0.4621086974443719,0.43001411583636784,1.0,-0.3929698672721047,-0.4243340637070374,1.0,-0.2121670318535187,-0.7897260459859671,1.0,-0.7859397345442094,-0.39486302299298354
14.271356783919598,2.0,-0.47349085504866334,-0.37889255616661444,-0.7341274372191218,-1.5,0.3397464801159863,0.480809436794313,0.4389687257460906,1.0,-0.40010546362893695,-0.42456019261494843,1.0,-0.21228009630747421,-0.7752287392579856,1.0,-0.8002109272578739,-0.3876143696289928
14.371859296482413,2.0,-0.4632833361394639,-0.3771685758932038,-0.7046345774536503,-1.5,0.3549253872966361,0.503284243730798,0.44985555777694397,1.0,-0.4070603737187553,-0.4254000376508723,1.0,-0.21270001882543615,-0.7604790875119363,1.0,-0.8141207474375106,-0.38023954375596813
14.472361809045227,2.0,-0.45568685006540505,-0.37712954648214053,-0.6794650916643103,-1.5,0.3721700238632948,0.5295403350801864,0.4624457551325847,1.0,-0.4138034117376998,-0.4268535624524371,1.0,-0.21342678122621855,-0.7455394988540773,1.0,-0.8276068234753996,-0.37276974942703867
14.57286432160804,2.0,-0.4509120722394195,-0.3790401344725049,-0.6587569052185074,-1.5,0.3913616910487215,0.559543735706311,0.47646431955852875,1.0,-0.4203038217518016,-0.4289206750463362,1.0,-0.2144603375231681,-0.7304715772488002,1.0,-0.8406076435036032,-0.3652357886244001
14.673366834170855,2.0,-0.4491804794902413,-0.38317925158504496,-0.6426296788532542,-1.5,0.412317143972655,0.5931885549229465,0.49157529826604063,1.0,-0.4265315046859352,-0.431601181465028,1.0,-0.215800590732514,-0.7153357149252694,1.0,-0.8530630093718704,-0.3576678574626347
14.773869346733669,2.0,-0.4507323118628378,-0.38984490420876783,-0.6311971569455401,-1.5,0.43476693567863,0.6302594827394689,0.5073662839186198,1.0,-0.43245724119219725,-0.4348947201486425,1.0,-0.21744736007432125,-0.7001907122398843,1.0,-0.8649144823843945,-0.35009535611994214
14.874371859296483,2.0,-0.45583104087763543,-0.39935622565454043,-0.6245737027712179,-1.5,0.45833192955498137,0.6703878707556289,0.5233336563135256,1.0,-0.4380529075922944,-0.43880067753944857,1.0,-0.21940033876972428,-0.6850934301980547,1.0,-0.8761058151845889,-0.34254671509902734
14.974874371859297,2.0,-0.4647626122718495,-0.4120508006087309,-0.6228734401723265,-1.5,0.48249997932550986,0.7130032235131173,0.5388708379827081,1.0,-0.44329168238657035,-0.4433180854286229,1.0,-0.22165904271431144,-0.6700984800902989,1.0,-0.8865833647731407,-0.33504924004514947
15.075376884422111,2.0,-0.47782689647737736,-0.42827456648014295,-0.6261997489394223,-1.5,0.5066062517481194,0.757284314227345,0.5532629598615072,1.0,-0.4481482411700317,-0.4484455007893551,1.0,-0.22422275039467754,-0.655257953827919,1.0,-0.8962964823400634,-0.3276289769139595
15.175879396984925,2.0,-0.4953178785298075,-0.44836069176118376,-0.6346222650818337,-1.5,0.529822578638615,0.8021175973272499,0.5656926247462678,1.0,-0.45259893817279406,-0.4541808690307045,1.0,-0.22709043451535224,-0.6406211976090048,1.0,-0.9051978763455881,-0.3203105988045024
15.27638190954774,2.0,-0.5174884718939853,-0.4725932141116066,-0.6481384040153851,-1.5,0.5511633010736343,0.8460749317182296,0.5752625770294456,1.0,-0.45662197302863194,-0.460521371834876,1.0,-0.230260685917438,-0.6262346305447413,1.0,-0.9132439460572639,-0.31311731527237063
15.376884422110553,2.0,-0.5444960938005332,-0.5011515277199401,-0.6666174297625322,-1.5,0.569516620382746,0.8874269885216086,0.5810413671300337,1.0,-0.46019754175089483,-0.46746326099765606,1.0,-0.23373163049882803,-0.6121416088677544,1.0,-0.9203950835017897,-0.3060708044338772
15.477386934673367,2.0,-0.5763273123505754,-0.5340340757130152,-0.6897281661983775,-1.5,0.583710224610859,0.9242111243657645,0.5821364789654915,1.0,-0.46330797124201395,-0.47500167997669046,1.0,-0.23750083998834523,-0.5983823353653775,1.0,-0.9266159424840279,-0.2991911676826888
15.577889447236181,2.0,-0.6127050804174453,-0.5709649597328939,-0.7168573621960318,-1.5,0.5926162387679399,0.9543698834101798,0.5777947217121734,1.0,-0.4659378369638185,-0.48313047515926955,1.0,-0.24156523757963477,-0.5849938127717383,1.0,-0.931875673927637,-0.29249690638586917
15.678391959798995,2.0,-0.6529916503569902,-0.6112969106359181,-0.7470352975481077,-1.5,0.5952910996983423,0.9759638819598508,0.5675206101381901,1.0,-0.4680740636589475,-0.4918419992106773,1.0,-0.24592099960533864,-0.5720098389770404,1.0,-0.936148127317895,-0.2860049194885202
15.77889447236181,2.0,-0.6961105468646844,-0.6539346137967996,-0.7788934628679096,-1.5,0.5911328898890877,0.9874419933727243,0.5511930369089403,1.0,-0.4697060091548338,-0.5011269091581055,1.0,-0.25056345457905277,-0.5594610413360949,1.0,-0.9394120183096676,-0.27973052066804743
15.879396984924623,2.0,-0.7405222735977949,-0.6973135860771777,-0.8106866798450002,-1.5,0.5800219603393079,0.9879203976303067,0.5291491492215552,1.0,-0.470825531478824,-0.5109739622887977,1.0,-0.25548698114439883,-0.5473749465403077,1.0,-0.941651062957648,-0.27368747327015386
15.979899497487438,2.0,-0.7842860531767789,-0.739467304313987,-0.8404034179710075,-1.5,0.5624028081265443,0.97739949005941,0.5022032887018434,1.0,-0.47142703948307385,-0.5213698132030781,1.0,-0.26068490660153903,-0.5357760823151981,1.0,-0.9428540789661477,-0.26788804115759907
16.080402010050253,2.0,-0.8252245166756198,-0.7781991425717782,-0.8659676775756517,-1.5,0.5392706065734012,0.9568436841475467,0.4715796583460234,1.0,-0.47150752725253414,-0.5322988157434325,1.0,-0.26614940787171626,-0.5246861066756499,1.0,-0.9430150545050683,-0.2623430533378249
16.180904522613066,2.0,-0.8611736656038813,-0.8113402883684437,-0.8855000311345322,-1.5,0.512052074639204,0.9280821536664681,0.4387637342555866,1.0,-0.4710665924738346,-0.5437428337657272,1.0,-0.2718714168828636,-0.5141239604172014,1.0,-0.9421331849476692,-0.2570619802086007
16.28140703517588,2.0,-0.8902651283771406,-0.8370387383339293,-0.8975760539700034,-1.5,0.4824054461063113,0.8935452401147311,0.4053058305591947,1.0,-0.4701064388873473,-0.5556810649590886,1.0,-0.2778405324795443,-0.5041060383922876,1.0,-0.9402128777746946,-0.2520530191961438
16.381909547738694,2.0,-0.9111681732370707,-0.8540048767630939,-0.9014120681194749,-1.5,0.45199345583613054,0.8559096967712267,0.37262820754797876,1.0,-0.4686318628366402,-0.5680898820899314,1.0,-0.2840449410449657,-0.49464637516753046,1.0,-0.9372637256732804,-0.24732318758376523
16.48241206030151,2.0,-0.9232305767288457,-0.8616515105551876,-0.8969311365750489,-1.5,0.4222879239936587,0.8177502836452482,0.34188207978297347,1.0,-0.46665022383040944,-0.5809426960958002,1.0,-0.2904713480479001,-0.48575684080623716,1.0,-0.9333004476608189,-0.24287842040311858
16.582914572864322,2.0,-0.9264927490121133,-0.8601028708367742,-0.8847030021211212,-1.5,0.3944467424460121,0.781280459544247,0.3138792483724024,1.0,-0.4641713989418005,-0.5942098454402985,1.0,-0.29710492272014927,-0.47744734271501255,1.0,-0.928342797883601,-0.23872367135750627
16.683417085427138,2.0,-0.9215919402117674,-0.8500906365305146,-0.8657914462834468,-1.5,0.3692725836911886,0.7482182823805754,0.289094907732297,1.0,-0.46120772081360495,-0.6078585159787715,1.0,-0.30392925798938575,-0.46972602976785016,1.0,-0.9224154416272099,-0.23486301488392508
16.78391959798995,2.0,-0.9095996420147519,-0.8327819493496349,-0.8415606705300057,-1.5,0.34723763194132196,0.7197688577711013,0.26771992210635587,1.0,-0.45777389902277954,-0.6218526952972064,1.0,-0.3109263476486032,-0.46259949523834426,1.0,-0.9155477980455591,-0.23129974761917213
16.884422110552766,2.0,-0.8918410787311654,-0.809590008904306,-0.813489228675589,-1.5,0.3285465943491551,0.6966865196046624,0.24973537138975974,1.0,-0.4538869245943015,-0.6361531651102206,1.0,-0.3180765825551103,-0.456072975374128,1.0,-0.907773849188603,-0.228036487687064
16.984924623115578,2.0,-0.8697334798502009,-0.7820051293797524,-0.7830219926910971,-1.5,0.3132120889348507,0.6793753278306266,0.2349876520553448,1.0,-0.44956595755888434,-0.6507175346976526,1.0,-0.3253587673488263,-0.4501505408449732,1.0,-0.8991319151177687,-0.2250752704224866
17.085427135678394,2.0,-0.844663033927884,-0.7514666272480193,-0.7514718320282336,-1.5,0.301124425616045,0.6679946697521353,0.2232512795998786,1.0,-0.4448321976122956,-0.6655003177363059,1.0,-0.33275015886815296,-0.444835278592524,1.0,-0.8896643952245912,-0.222417639296262
17.185929648241206,2.0,-0.8179048555909741,-0.7192798239789808,-0.7199680480890684,-1.5,0.29210709956830233,0.6625505600380145,0.21427490095734986,1.0,-0.4397087381632353,-0.6804530540515938,1.0,-0.3402265270257969,-0.44012946198299446,1.0,-0.8794174763264706,-0.22006473099149723
17.286432160804022,2.0,-0.7905808786004622,-0.686572697553113,-0.6894414042280641,-1.5,0.2859559092437106,0.6629644473544196,0.20781116871654362,1.0,-0.43422040434909626,-0.6955244769459168,1.0,-0.3477622384729584,-0.4360347074473634,1.0,-0.8684408086981925,-0.2180173537236817
17.386934673366834,2.0,-0.7636466589687122,-0.6542826459426413,-0.6606339566269223,-1.5,0.28246339203549437,0.6691187973105105,0.20363356325759774,1.0,-0.4283935759152246,-0.7106607257903661,1.0,-0.35533036289518305,-0.43255211613123123,1.0,-0.8567871518304492,-0.21627605806561562
17.48743718592965,2.0,-0.7378973966945208,-0.6231632007615135,-0.6341230476638141,-1.5,0.2814316894390665,0.6808823230976119,0.2015437392512329,1.0,-0.4222559962625091,-0.7258056025475036,1.0,-0.3629028012737518,-0.4296823992769364,1.0,-0.8445119925250182,-0.2148411996384682
17.587939698492463,2.0,-0.7139855408821639,-0.5938025956971839,-0.610351948136965,-1.5,0.28267687622696497,0.6981184783429103,0.20137240441081816,1.0,-0.4158365692976862,-0.7409008699201647,1.0,-0.37045043496008234,-0.4274259863742097,1.0,-0.8316731385953724,-0.21371299318710485
17.68844221105528,2.0,-0.6924439396233171,-0.5666478515113604,-0.589661875516156,-1.5,0.28602728771593094,0.7206806351145778,0.2029759826900501,1.0,-0.40916514614859034,-0.7558865878177936,1.0,-0.3779432939088968,-0.42578311526340057,1.0,-0.8183302922971807,-0.21289155763170028
17.78894472361809,2.0,-0.6737106308173225,-0.5420302555822598,-0.5723224406550024,-1.5,0.29131763797259475,0.7483964529329058,0.2062305065208506,1.0,-0.4022723041528136,-0.7707014839279762,1.0,-0.3853507419639881,-0.42475390358667825,1.0,-0.8045446083056272,-0.21237695179333912
17.889447236180906,2.0,-0.6581527470562145,-0.5201896109673421,-0.5585589687774082,-1.5,0.2983801141412803,0.7810431220854465,0.2110235676088474,1.0,-0.39518912083406627,-0.7852833534164039,1.0,-0.39264167670820194,-0.424338401135398,1.0,-0.7903782416681325,-0.212169200567699
17.98994974874372,2.0,-0.6460879573904809,-0.5012956995591372,-0.5485759989078262,-1.5,0.3070332107066021,0.8183146176965721,0.21724473726138943,1.0,-0.38794694578726335,-0.7995694822198358,1.0,-0.3997847411099179,-0.4245366227870111,1.0,-0.7758938915745267,-0.21226831139350555
18.090452261306535,2.0,-0.6378022729297725,-0.4854659729040604,-0.5425765590352154,-1.5,0.31706891256926206,0.8597821231004441,0.22477467659977307,1.0,-0.380577173764254,-0.8134970875575471,1.0,-0.40674854377877356,-0.42534856182219793,1.0,-0.761154347528508,-0.21267428091109897
18.190954773869347,2.0,-0.6335633221696827,-0.4727789173152682,-0.5407769391164472,-1.5,0.3282387599820921,0.9048489727450535,0.23347304801175864,1.0,-0.37311102203344343,-0.8270037695679996,1.0,-0.4135018847839998,-0.42677418356899044,1.0,-0.7462220440668869,-0.21338709178449522
18.291457286432163,2.0,-0.6336278238402909,-0.4632824520416515,-0.5434162021882629,-1.5,0.3402396594146662,0.9527027650789072,0.24316554160605175,1.0,-0.36557931534144894,-0.8400279673903063,1.0,-0.42001398369515314,-0.42881339939803026,1.0,-0.7311586306828979,-0.21440669969901513
18.391959798994975,2.0,-0.6382416245438962,-0.45699668037659413,-0.5507591486373435,-1.5,0.35270075410046114,1.00226904325304,0.2536306517547819,1.0,-0.35801228155808207,-0.85250941337729,1.0,-0.426254706688645,-0.4314660212195735,1.0,-0.7160245631161641,-0.21573301060978675
18.49246231155779,2.0,-0.647630059814086,-0.4539101285548854,-0.563090629539365,-1.5,0.36517340683756044,1.0521736250626477,0.26458742460449464,1.0,-0.35043936092557887,-0.8643895793299246,1.0,-0.4321947896649623,-0.43473169675061907,1.0,-0.7008787218511577,-0.21736584837530953
18.592964824120603,2.0,-0.661975878804221,-0.45396853595416226,-0.5806982499754548,-1.5,0.37712724415999516,1.1007239388889052,0.27568619153889085,1.0,-0.342889031526497,-0.875612109122983,1.0,-0.4378060545614915,-0.4386098259534892,1.0,-0.685778063052994,-0.2193049129767446
18.69346733668342,2.0,-0.6813819062784965,-0.4570555197389985,-0.6038399083567603,-1.5,0.3879560855517745,1.1459230022343467,0.28650521950006375,1.0,-0.33538865321160244,-0.8861232326884725,1.0,-0.44306161634423624,-0.44309945919664395,1.0,-0.6707773064232049,-0.22154972959832198
18.79396984924623,2.0,-0.705816537436989,-0.46296529816472975,-0.6326927836056394,-1.5,0.3969980967306648,1.1855318041182603,0.29655703428112723,1.0,-0.3279643318119763,-0.8958721569810649,1.0,-0.44793607849053246,-0.44819917786505703,1.0,-0.6559286636239526,-0.22409958893252852
18.894472361809047,2.0,-0.7350429604897138,-0.4713695330714533,-0.6672822288961592,-1.5,0.4035739789046199,1.2171944970038053,0.30530839538565857,1.0,-0.32064080496560965,-0.9048114303411088,1.0,-0.4524057151705544,-0.4539069583440335,1.0,-0.6412816099312193,-0.22695347917201675
18.99497487437186,2.0,-0.7685382293580187,-0.48178332088347564,-0.7073933593720373,-1.5,0.4070447614508041,1.2386335150739647,0.3122169141128247,1.0,-0.3134413503970535,-0.9128972774339468,1.0,-0.4564486387169734,-0.4602200205206074,1.0,-0.626882700794107,-0.2301100102603037
19.095477386934675,2.0,-0.8054166332510341,-0.493539526977227,-0.7524760538816656,-1.5,0.4068860631994346,1.2479058609157119,0.3167843061752862,1.0,-0.30638771699131245,-0.9200899026399334,1.0,-0.4600449513199667,-0.46713466224575234,1.0,-0.6127754339826249,-0.23356733112287617
19.195979899497488,2.0,-0.8443796215152678,-0.5057835258271114,-0.8015629571003319,-1.5,0.4027690617718352,1.2436887834576742,0.3186212614524837,1.0,-0.2995000784833401,-0.9263537606288726,1.0,-0.4631768803144363,-0.47464608138096703,1.0,-0.5990001569666802,-0.23732304069048352
19.296482412060303,2.0,-0.8837207827946784,-0.5175016042991205,-0.8532292122942964,-1.5,0.3946316626357388,1.2255388798257334,0.3175128664435769,1.0,-0.2927970091766845,-0.9316577932244804,1.0,-0.4658288966122402,-0.48274818749653287,1.0,-0.585594018353369,-0.24137409374826643
19.396984924623116,2.0,-0.9214102723644993,-0.527591193579763,-0.9056235760384458,-1.5,0.3827194075330954,1.1940534649675365,0.31346850299740514,1.0,-0.28629548063636845,-0.9359756323809747,1.0,-0.46798781619048735,-0.4914334055091755,1.0,-0.5725909612727369,-0.24571670275458776
19.49748743718593,2.0,-0.9552662922304895,-0.5349699063660766,-0.9565892862953835,-1.5,0.36757913609485504,1.1508728388028375,0.30674017837915657,1.0,-0.28001087797045254,-0.9392857693418031,1.0,-0.46964288467090154,-0.5006924739602215,1.0,-0.5600217559409051,-0.25034623698011077
19.597989949748744,2.0,-0.9831932939670208,-0.5387054373618341,-1.0038683563014708,-1.5,0.3499999900028551,1.0985002740398604,0.29779996536595144,1.0,-0.2739570340173129,-0.941571690357105,1.0,-0.4707858451785525,-0.5105142409235877,1.0,-0.5479140680346258,-0.25525712046179383
19.69849246231156,2.0,-1.0034382296859563,-0.5381364559988481,-1.0453527695916427,-1.5,0.33091255016550136,1.0399720852259682,0.2872792270402153,1.0,-0.26814627950106473,-0.9428219794376252,1.0,-0.4714109897188126,-0.5208854609410308,1.0,-0.5362925590021295,-0.2604427304705154
19.798994974874372,2.0,-1.0148032151597497,-0.5329533521074182,-1.079325614541198,-1.5,0.3112708424843394,0.9784595451887177,0.27588484507336974,1.0,-0.2625895070816863,-0.9430303886281406,1.0,-0.4715151943140703,-0.5317905966484799,1.0,-0.5251790141633726,-0.26589529832423997
19.899497487437188,2.0,-1.016764220094242,-0.5232192360839931,-1.1046362967015537,-1.5,0.2919454920921396,0.9168994624129793,0.2643136439189105,1.0,-0.2572962471257579,-0.9421958761982878,1.0,-0.4710979380991439,-0.543211629043736,1.0,-0.5145924942515158,-0.271605814521868
20.0,2.0,-1.009474577010862,-0.5093298990752483,-1.1207749649608054,-1.5,0.27364991983084336,0.8577306922011657,0.25318450004795634,1.0,-0.25227475296278207,-0.9403226129918528,1.0,-0.4701613064959264,-0.5551278806245489,1.0,-0.5045495059255641,-0.27756394031227444
